id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,in_reply_to_screen_name,in_reply_to_status_id,media
378966910014324736,https://twitter.com/JoeyHigham/status/378966910014324736,2013-09-14 19:42:06+00:00,RT @everubymarshall: #it #annoys #me #when #people #hashtag #every #word #on #instagram,en,1,JoeyHigham,,,,it,lang:en #hashtag,everubymarshall,,,
378966814535208960,https://twitter.com/jocington/status/378966814535208960,2013-09-14 19:41:44+00:00,I adore my coworkers because this. #BouCrew #AintNuthinTaFuckWith #Hashtag http://t.co/yUCkUdemFX,en,0,jocington,,,http://instagram.com/p/eQL5nvkHYX/,BouCrew,lang:en #hashtag,,,,
378966566098190336,https://twitter.com/mariusw91/status/378966566098190336,2013-09-14 19:40:44+00:00,#hashtag madness,en,0,mariusw91,,,,hashtag,lang:en #hashtag,,,,
378966244193353728,https://twitter.com/LauraxMurphyx/status/378966244193353728,2013-09-14 19:39:28+00:00,Stop judging im too pretty to prink with mi mates ... lol not reali im just waitin to meet up wit dem coz yeno .. #hashtag,en,0,LauraxMurphyx,,,,hashtag,lang:en #hashtag,,,,
378966210022363136,https://twitter.com/JenPotluri/status/378966210022363136,2013-09-14 19:39:19+00:00,ummm soooo.... my saturday involves.... hw XD #life #aplife #hashtag @anjeefooldyoo,en,0,JenPotluri,,,,life,lang:en #hashtag,anjeefooldyoo,,,
378965729959092225,https://twitter.com/itshoranstagram/status/378965729959092225,2013-09-14 19:37:25+00:00,RT @cumonzayn: #hashtag you have no flaws I hate you ship you wth louis,en,1,itshoranstagram,,,,hashtag,lang:en #hashtag,cumonzayn,,,
378965720765194240,https://twitter.com/sheff91/status/378965720765194240,2013-09-14 19:37:23+00:00,@heather_sue_ forgot the #hashtag,en,0,sheff91,,,,hashtag,lang:en #hashtag,heather_sue_,heather_sue_,378964778959392768,
378965677622972417,https://twitter.com/Joebosch2498/status/378965677622972417,2013-09-14 19:37:13+00:00,@stuartleroux @PandyBlack2 @patrickchuter @neilharo @reecegregg002 getting smashed playing beer pong #gerggersisshit #stellies #hashtag,en,3,Joebosch2498,,,,gerggersisshit,lang:en #hashtag,stuartleroux,stuartleroux,,
378965563919196160,https://twitter.com/TheMrMatias/status/378965563919196160,2013-09-14 19:36:45+00:00,RT @Oceanofcapade: #OnWisconnsin #Exorcisethedevils  #Hashtag,en,1,TheMrMatias,,,,OnWisconnsin,lang:en #hashtag,Oceanofcapade,,,
378965471518658560,https://twitter.com/the_originalJR/status/378965471518658560,2013-09-14 19:36:23+00:00,@RobbyDLee @JonnyDykstra learn how to #hashtag,en,0,the_originalJR,,,,hashtag,lang:en #hashtag,RobbyDLee,RobbyDLee,378964814438993920,
378965288316071936,https://twitter.com/cumonzayn/status/378965288316071936,2013-09-14 19:35:40+00:00,#hashtag you have no flaws I hate you ship you wth louis,en,1,cumonzayn,,,,hashtag,lang:en #hashtag,,,,
378965271392030720,https://twitter.com/LeftyRAGE/status/378965271392030720,2013-09-14 19:35:36+00:00,Me and the bro #twins #nofilter #hashtag ######### http://t.co/ZaUBf0mMgk,en,0,LeftyRAGE,,,http://instagram.com/p/eQLPH3lk_I/,twins,lang:en #hashtag,,,,
378965259174023168,https://twitter.com/Charlii_Stylist/status/378965259174023168,2013-09-14 19:35:33+00:00,RT @victoriabroom: @Charlii_Stylist #hashtag #omg #deers #countryside #brapp #brapp,en,2,Charlii_Stylist,,,,hashtag,lang:en #hashtag,victoriabroom,,,
378965092265902080,https://twitter.com/Ludachris14/status/378965092265902080,2013-09-14 19:34:53+00:00,@mistressuvvy @laurakane86 it's what empty bottles are made for ;) #Joke #IReallyWont #GladIMakeMyselfLaugh #Hashtag,en,0,Ludachris14,,,,Joke,lang:en #hashtag,mistressuvvy,mistressuvvy,378964661070073856,
378965034850062336,https://twitter.com/victoriabroom/status/378965034850062336,2013-09-14 19:34:39+00:00,@Charlii_Stylist #hashtag #omg #deers #countryside #brapp #brapp,en,2,victoriabroom,,,,hashtag,lang:en #hashtag,Charlii_Stylist,Charlii_Stylist,,
378964993511022592,https://twitter.com/BROmande/status/378964993511022592,2013-09-14 19:34:29+00:00,RT @ericjfeinstein: UCF? More like U C Penn State win. #Whiteout #OneTeam #NextLevel #HASHTAG,en,1,BROmande,,,,Whiteout,lang:en #hashtag,ericjfeinstein,,,
378964979547766784,https://twitter.com/marleenemoi/status/378964979547766784,2013-09-14 19:34:26+00:00,SO MUCH TO DO (not) BUT NOT ENOUGH TIME. #capslock #vittuperkele #hashtag,en,0,marleenemoi,,,,capslock,lang:en #hashtag,,,,
378964830670966784,https://twitter.com/Neil8Shaw/status/378964830670966784,2013-09-14 19:33:51+00:00,"@cararose_ I didn't even get a #hashtag, ha ha.....
#fwendsnomore",en,0,Neil8Shaw,,,,hashtag,lang:en #hashtag,cararose_,Neil8Shaw,378960523217616896,
378964693865742337,https://twitter.com/okieaggiejones/status/378964693865742337,2013-09-14 19:33:18+00:00,#BTHObama #gigem #Aggies #12thMan #hashtag,en,0,okieaggiejones,35.98279362,-84.08787414,,BTHObama,lang:en #hashtag,,,,
378964614207537153,https://twitter.com/SwagL_icious/status/378964614207537153,2013-09-14 19:32:59+00:00,benaiah404 getting ready to move out ! #hashtag #fix #fixie #fixed #fixedgear #fixedlife #giant #bike… http://t.co/GVVdz7u817,en,0,SwagL_icious,,,http://instagram.com/p/eQK3xQopEg/,hashtag,lang:en #hashtag,,,,
378964465355874304,https://twitter.com/juliusthree/status/378964465355874304,2013-09-14 19:32:24+00:00,Better take you ass to work and stop complaining :) #loop #howto loose your job! #rip #Hashtag  #goofy #heh... https://t.co/sG5pUpjVfH,en,0,juliusthree,,,https://vine.co/v/hzJjHnZqltT,loop,lang:en #hashtag,,,,
378964325270315008,https://twitter.com/LouisPionessa/status/378964325270315008,2013-09-14 19:31:50+00:00,@deconstructjg Sure! Your first lesson is to #hashtag #everything. Not really. But really it just takes time and consistency.,en,0,LouisPionessa,,,,hashtag,lang:en #hashtag,deconstructjg,deconstructjg,378961835581374464,
378964251898945536,https://twitter.com/Oceanofcapade/status/378964251898945536,2013-09-14 19:31:33+00:00,#OnWisconnsin #Exorcisethedevils  #Hashtag,en,1,Oceanofcapade,,,,OnWisconnsin,lang:en #hashtag,,,,
378964222027509760,https://twitter.com/yuehkun/status/378964222027509760,2013-09-14 19:31:26+00:00,1000 followers!!!! Thank you so much everyone!! #mdw #magic #funtoday #howto #friday #tgif #hashtag #loop #... https://t.co/CZjWFTtDO2,en,0,yuehkun,,,https://vine.co/v/bVMqvVhY9bt,mdw,lang:en #hashtag,,,,
378964201458647040,https://twitter.com/everubymarshall/status/378964201458647040,2013-09-14 19:31:21+00:00,#it #annoys #me #when #people #hashtag #every #word #on #instagram,en,1,everubymarshall,,,,it,lang:en #hashtag,,,,
378964139085152256,https://twitter.com/No1_8769/status/378964139085152256,2013-09-14 19:31:06+00:00,"RT @TheDjinnTrials: #hashtag it out you #hashbrown eating #hash smoking #hashtaggers with a #hashish fetish.
#hashtags are annoying when ov…",en,5,No1_8769,,,,hashtag,lang:en #hashtag,TheDjinnTrials,,,
378964000421470208,https://twitter.com/StartupTweetSF/status/378964000421470208,2013-09-14 19:30:33+00:00,RT @Kiinzel: Let's create a new #hashtag for @Twitter - #dontstartupblock! @Twitter will you pls kick us off?? #RT #startups,en,1,StartupTweetSF,,,,hashtag,lang:en #hashtag,Kiinzel,,,
378963804295819264,https://twitter.com/SwagL_icious/status/378963804295819264,2013-09-14 19:29:46+00:00,benaiah404 Riding to pasir  ris with my homie ! #hashtag #fix #fixie #fixed #fixedgear #fixedlife… http://t.co/q521pIt8J2,en,0,SwagL_icious,,,http://instagram.com/p/eQKZy4opDi/,hashtag,lang:en #hashtag,,,,
378963779985227776,https://twitter.com/Kaixana/status/378963779985227776,2013-09-14 19:29:40+00:00,@Knox_THC You just hashtagged hashtag -_- How is that even allowed #Hashtag #YoureSoFunny,en,0,Kaixana,,,,Hashtag,lang:en #hashtag,Knox_THC,Knox_THC,378961322094112768,
378963526859382784,https://twitter.com/pete_bix/status/378963526859382784,2013-09-14 19:28:40+00:00,Giroud does love the #Hashtag!,en,0,pete_bix,,,,Hashtag,lang:en #hashtag,,,,
378963514293235713,https://twitter.com/TurnersBeats/status/378963514293235713,2013-09-14 19:28:37+00:00,Ohh yeah #like #my #photo #imacunt #begfriend #peanuts #KFC #Orange #soda #pointless #hashtag #cunts http://t.co/AgoK1ryjXb,en,0,TurnersBeats,,,http://instagram.com/p/eN5eDrI8O9/,like,lang:en #hashtag,,,,
378963422290792448,https://twitter.com/Kaixana/status/378963422290792448,2013-09-14 19:28:15+00:00,RT @Knox_THC: @Kaixana makes me laugh. Hilarious I tell you. #DayLongStudyBreaks #Hashtag,en,1,Kaixana,,,,DayLongStudyBreaks,lang:en #hashtag,Knox_THC,,,
378963396794007552,https://twitter.com/pete_bix/status/378963396794007552,2013-09-14 19:28:09+00:00,#Hashtag RT @_OlivierGiroud_: #Bleus ##belarus #win #toughgame #win #fightingspirit #deserveit #now #play-offgame http://t.co/GuqGCRGKsj,en,0,pete_bix,,,http://instagram.com/p/eH53okuZ9P/,Hashtag,lang:en #hashtag,_OlivierGiroud_,,,
378963316418564096,https://twitter.com/ali_keel/status/378963316418564096,2013-09-14 19:27:50+00:00,"Why I don't follow you. "" #cause #you #hashtag #way #to #much""",en,0,ali_keel,48.23965211,-101.55698421,,cause,lang:en #hashtag,,,,
378963216711155712,https://twitter.com/DanPrestigeHD/status/378963216711155712,2013-09-14 19:27:26+00:00,"Uploading some more video's https://t.co/GdqyEKADj5
#YouTube #YT #Sub #Like #Fav #Hashtag",en,0,DanPrestigeHD,,,https://www.youtube.com/channel/UCwtpOM3diH2gHfrs1uOQy0w,YouTube,lang:en #hashtag,,,,
378963189477560320,https://twitter.com/LYES61/status/378963189477560320,2013-09-14 19:27:19+00:00,@AHarp24 thanks #hashtag,en,0,LYES61,,,,hashtag,lang:en #hashtag,AHarp24,AHarp24,378962833721274369,
378963118732242944,https://twitter.com/Ishh_PerLa/status/378963118732242944,2013-09-14 19:27:02+00:00,Make Up No Make Up #thepowerofmakeup #omg #different #ineedfollowers #yup #hashtag #followforfollow http://t.co/jwUajXz7Rh,en,0,Ishh_PerLa,,,,thepowerofmakeup,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUJY8s4CIAAxoVP.jpg
378962727001022464,https://twitter.com/SineCeraBand/status/378962727001022464,2013-09-14 19:25:29+00:00,3 days until our new CD comes out! Preorder it on iTunes here! #newmusic #rawk  #preorder #hashtag https://t.co/hdELvJjI1y,en,0,SineCeraBand,,,https://itunes.apple.com/us/album/set-me-in-motion/id688656275,newmusic,lang:en #hashtag,,,,
378962650807672832,https://twitter.com/babyfacereggg/status/378962650807672832,2013-09-14 19:25:11+00:00,#goinghome #hashtag #showlove #shape  #girls who love #blackguys #blackmen #junglefever #teamblackguys… http://t.co/QXwsXUbC0q,en,0,babyfacereggg,,,http://instagram.com/p/eQKC_ILLgB/,goinghome,lang:en #hashtag,,,,
378962628036792320,https://twitter.com/EeeJay19/status/378962628036792320,2013-09-14 19:25:05+00:00,The burrito crosses the gap to reach my table #Hashtag (synaptic gap),en,0,EeeJay19,,,,Hashtag,lang:en #hashtag,,,,
378962618431856640,https://twitter.com/Chihao/status/378962618431856640,2013-09-14 19:25:03+00:00,@SamKDolan you've mastered the #hashtag though. You'll get there eventually!,en,0,Chihao,51.51984979,-0.09351402,,hashtag,lang:en #hashtag,SamKDolan,SamKDolan,378952095292223488,
378962501154533378,https://twitter.com/TPfortmiller/status/378962501154533378,2013-09-14 19:24:35+00:00,On that work grind #hashtag,en,0,TPfortmiller,,,,hashtag,lang:en #hashtag,,,,
378962458196443136,https://twitter.com/mister_casey/status/378962458196443136,2013-09-14 19:24:25+00:00,"WOULD IT BE GOING OVERBOARD, @sara2h ??!? #hashtag #sumkinnapunk",en,0,mister_casey,,,,hashtag,lang:en #hashtag,sara2h,,,
378962018197192704,https://twitter.com/MikeyReils5er/status/378962018197192704,2013-09-14 19:22:40+00:00,"@RealMattWarnock @RyanEshoff @casey_staub well its the best conference in the country, it deserves a #hashtag!",en,0,MikeyReils5er,,,,hashtag,lang:en #hashtag,RealMattWarnock,RealMattWarnock,378961110956646400,
378961899754651648,https://twitter.com/baldmansam/status/378961899754651648,2013-09-14 19:22:12+00:00,Our new Waiakea Water Baby #Health #Water #Fitness #Sustainability #Hawaii #WaterBabies #love #HashTag http://t.co/rpZG7VS8YK,en,0,baldmansam,,,http://instagram.com/p/eQJTacIGei/,Health,lang:en #hashtag,,,,
378961842782994432,https://twitter.com/foreverr_Lowkey/status/378961842782994432,2013-09-14 19:21:58+00:00,"#hashtag it , get mentions more",en,0,foreverr_Lowkey,,,,hashtag,lang:en #hashtag,,,,
378961422962929664,https://twitter.com/martin_alfie/status/378961422962929664,2013-09-14 19:20:18+00:00,Bus is longgg #hashtag,en,0,martin_alfie,,,,hashtag,lang:en #hashtag,,,,
378961371872104448,https://twitter.com/gonerthon/status/378961371872104448,2013-09-14 19:20:06+00:00,@lucydownsss #i #know #why #do #peeps #hashtag #so #much #like #omfg #hashtags #are #so #last #year # 😉,en,0,gonerthon,,,,i,lang:en #hashtag,lucydownsss,lucydownsss,378960917096308736,
378961330138791936,https://twitter.com/LukeAaronAmes/status/378961330138791936,2013-09-14 19:19:56+00:00,@ReeceParka ? that #Hashtag made no sense,en,0,LukeAaronAmes,,,,Hashtag,lang:en #hashtag,ReeceParka,ReeceParka,378961079776575488,
378961322094112768,https://twitter.com/Knox_THC/status/378961322094112768,2013-09-14 19:19:54+00:00,@Kaixana makes me laugh. Hilarious I tell you. #DayLongStudyBreaks #Hashtag,en,1,Knox_THC,,,,DayLongStudyBreaks,lang:en #hashtag,Kaixana,Kaixana,,
378961290502610944,https://twitter.com/dopeydev/status/378961290502610944,2013-09-14 19:19:47+00:00,My babe #frooti #mango #drink #hashtag #dev http://t.co/db8Z4jkABg,en,0,dopeydev,,,http://instagram.com/p/eQJVziO-MZ/,frooti,lang:en #hashtag,,,,
378961271858950144,https://twitter.com/MsDeneka/status/378961271858950144,2013-09-14 19:19:42+00:00,Night in with the Fam #beverages #curry #xfactor #bliss #hashtag #hashtag,en,0,MsDeneka,,,,beverages,lang:en #hashtag,,,,
378961239160143873,https://twitter.com/rossjeram/status/378961239160143873,2013-09-14 19:19:34+00:00,That was a good work out. #Funny #comedy #howto #workout #lol #hashtag #loop #vine https://t.co/mqIAhiE2MV,en,0,rossjeram,,,https://vine.co/v/hnnKWBPpEPL,Funny,lang:en #hashtag,,,,
378961090555969536,https://twitter.com/ballinnn_boyy/status/378961090555969536,2013-09-14 19:18:59+00:00,Tired #yawn #hashtag,en,0,ballinnn_boyy,,,,yawn,lang:en #hashtag,,,,
378961077884948480,https://twitter.com/villabugAKAme/status/378961077884948480,2013-09-14 19:18:56+00:00,#Some #people #hashtag #too #much,en,0,villabugAKAme,52.34168708,-2.05065066,,Some,lang:en #hashtag,,,,
378961077134180352,https://twitter.com/Francision/status/378961077134180352,2013-09-14 19:18:56+00:00,"Mmmm... Big ass tacos, bishhhhh. #tacos #sex #IGDAILY #FOOD #molestation #harrassment #hashtag http://t.co/T60RXYNyru",en,0,Francision,,,http://instagram.com/p/eQJR8Vllvh/,tacos,lang:en #hashtag,,,,
378961046566109184,https://twitter.com/lillyk321/status/378961046566109184,2013-09-14 19:18:48+00:00,With the best person ever @NathanDreww #hungry #acropolistakesforever #hashtag,en,0,lillyk321,,,,hungry,lang:en #hashtag,NathanDreww,,,
378960952433319936,https://twitter.com/jsandersmic/status/378960952433319936,2013-09-14 19:18:26+00:00,Just saying...#amen #classic #church #fact #friend #facebook #followme #good #hashtag #honesty… http://t.co/otbNLZKqAG,en,0,jsandersmic,,,http://instagram.com/p/eQJVTejGtE/,amen,lang:en #hashtag,,,,
378960938889904128,https://twitter.com/claudiaargg/status/378960938889904128,2013-09-14 19:18:23+00:00,chillin' with my homies #redskins #cheerleaders #hashtag http://t.co/UzVp10kiJm,en,0,claudiaargg,,,http://instagram.com/p/eQJK8btq5z/,redskins,lang:en #hashtag,,,,
378960714125570048,https://twitter.com/TaylorRayKay/status/378960714125570048,2013-09-14 19:17:29+00:00,Baby I'm howlin for you @mmccauley__ #womancrush #bbqsauce #ritas #sexymusictaste #hashtag,en,1,TaylorRayKay,,,,womancrush,lang:en #hashtag,mmccauley__,,,
378960685663002624,https://twitter.com/JetSet_Diaries/status/378960685663002624,2013-09-14 19:17:22+00:00,"the obligatory #miami #beach #photo, enclosed with the #cliche ""#lifeisbeautiful #hashtag http://t.co/uFzCKhlWqY",en,0,JetSet_Diaries,,,http://instagram.com/p/eQJEeqK2wJ/,miami,lang:en #hashtag,,,,
378960640628756480,https://twitter.com/JedBarlow/status/378960640628756480,2013-09-14 19:17:12+00:00,"first game off season tommorow, you navy blues and yellows. #hashtag",en,0,JedBarlow,,,,hashtag,lang:en #hashtag,,,,
378960488698114048,https://twitter.com/otpJeliebers/status/378960488698114048,2013-09-14 19:16:35+00:00,#Some #people #use #hashtag #too #much,en,0,otpJeliebers,,,,Some,lang:en #hashtag,,,,
378960309505261568,https://twitter.com/aarongoobie/status/378960309505261568,2013-09-14 19:15:53+00:00,"New gym kicks !!
#gym #nike #workout #hashtag #like #a #teenage #girl http://t.co/wazHwnJ1tX",en,0,aarongoobie,,,http://instagram.com/p/eQI5F8PwMz/,gym,lang:en #hashtag,,,,
378960030932140032,https://twitter.com/jamieleighfb/status/378960030932140032,2013-09-14 19:14:46+00:00,Can I nap now? Only 4 more hours #tired #nap #work #cashflow #somanyhashtags #hashtag,en,0,jamieleighfb,,,,tired,lang:en #hashtag,,,,
378959975973789696,https://twitter.com/TheReal_O_Z/status/378959975973789696,2013-09-14 19:14:33+00:00,Duck gAme gonna be epic! #Ducks #503 #DuckNation # #Hashtag,en,0,TheReal_O_Z,44.05681583,-123.06958099,,Ducks,lang:en #hashtag,,,,
378959161947881472,https://twitter.com/GamecockMakeout/status/378959161947881472,2013-09-14 19:11:19+00:00,three some wanna be.... CAUGHT YOU #selfie  #bidday #GamecockMakeout #Hashtag http://t.co/SULyYzm9Nd,en,0,GamecockMakeout,,,,selfie,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUA1sG3IgAAYPj0.jpg
378959072399077376,https://twitter.com/MonicaMurray3/status/378959072399077376,2013-09-14 19:10:58+00:00,Why are 8/10 hash tags on twitter something that would make a truck driver blush? #hashtag #truckdriver,en,0,MonicaMurray3,,,,hashtag,lang:en #hashtag,,,,
378958914424811521,https://twitter.com/khargz/status/378958914424811521,2013-09-14 19:10:20+00:00,#if #you #hashtag #like #this #i #will #slit #your #throat #:),en,0,khargz,,,,if,lang:en #hashtag,,,,
378958062327201792,https://twitter.com/StandardOffcail/status/378958062327201792,2013-09-14 19:06:57+00:00,Yada dude dylanbasher69 #edm #cameltoe #lol #producer #life #hashtag #instagram #like http://t.co/d177YHcaHm,en,0,StandardOffcail,,,http://instagram.com/p/eQH4xxCMCA/,edm,lang:en #hashtag,,,,
378958046275596288,https://twitter.com/rsawz/status/378958046275596288,2013-09-14 19:06:53+00:00,#sleepin. #bike. read #lucretius. #ymca. get #domestic w #cookies. #rage #beer #hashtag #amidoingthisright? #WHATISTHAT #enginefailure ahhh!,en,0,rsawz,,,,sleepin,lang:en #hashtag,,,,
378958003132981248,https://twitter.com/ravenousvenus/status/378958003132981248,2013-09-14 19:06:43+00:00,My #hashtag #lunch ;) made from #leftover  #cream of baby #kale and #carrot soup with #himalayan… http://t.co/l9LYrhiyD4,en,0,ravenousvenus,,,http://instagram.com/p/eQHx-OMDcd/,hashtag,lang:en #hashtag,,,,
