id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,media,in_reply_to_screen_name,in_reply_to_status_id
379016023711563776,https://twitter.com/Magic_MARKer198/status/379016023711563776,2013-09-14 22:57:16+00:00,"I've collected 624 gold coins! http://t.co/UCUhK6Z6HM #iphone, #iphonegames, #gameinsight",en,0,Magic_MARKer198,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379016012667953152,https://twitter.com/gcmulrooney/status/379016012667953152,2013-09-14 22:57:13+00:00,"I've collected 38,043 gold coins! http://t.co/twMs25dRaV #iphone, #iphonegames, #gameinsight",en,0,gcmulrooney,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379016010394640384,https://twitter.com/de143/status/379016010394640384,2013-09-14 22:57:13+00:00,"I have discovered a new territory in The Tribez! http://t.co/d1x5taO7mH #iphone, #iphonegames, #gameinsight",en,0,de143,,,http://gigam.es/intw_Tribez,iphone,lang:en #iphone,,,,
379016007412887552,https://twitter.com/CooolStufff/status/379016007412887552,2013-09-14 22:57:12+00:00,RT @Anisha_xx1: New design uploaded @society6 http://t.co/2xIQxM7tPT Get #fresh with some Mint &amp; Lemon! #iPhone #Pattern #Abstract,en,8,CooolStufff,,,http://society6.com/AnishaCreations/Mint--Lemon_iPhone-Case,fresh,lang:en #iphone,Anisha_xx1,,,
379016002396512257,https://twitter.com/o_ameera/status/379016002396512257,2013-09-14 22:57:11+00:00,"I've collected 10,380 gold coins! http://t.co/nf6DErdtUE #iphone, #iphonegames, #gameinsight",en,0,o_ameera,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015989674799104,https://twitter.com/ScoopnApp/status/379015989674799104,2013-09-14 22:57:08+00:00,Win a @surface RT !! 1. Download Scoop'n for #iPhone #Android or #WP8  2. Open the app and register  3. #retweet http://t.co/W6xAqdLka7,en,0,ScoopnApp,,,,iPhone,lang:en #iphone,surface,https://pbs.twimg.com/media/BTrf439CcAEc7rQ.png,,
379015983647969280,https://twitter.com/aftaabgulam/status/379015983647969280,2013-09-14 22:57:06+00:00,Old school? Seriously have to update the definition of the devices we carry: 'Pick Up the Phone'  http://t.co/pichFSkIgx #smartphone #iphone,en,0,aftaabgulam,,,http://bit.ly/18iGJ2Y,smartphone,lang:en #iphone,,,,
379015977104470016,https://twitter.com/KIDDSr/status/379015977104470016,2013-09-14 22:57:05+00:00,"I've collected 10,962 gold coins! http://t.co/EfqcC2OFZe #iphone, #iphonegames, #gameinsight",en,0,KIDDSr,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015946276315136,https://twitter.com/BookabeeTours/status/379015946276315136,2013-09-14 22:56:58+00:00,"I've collected 15,512 gold coins! http://t.co/HKPdDZGNEg #iphone, #iphonegames, #gameinsight",en,0,BookabeeTours,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015939150577664,https://twitter.com/Baby_Spicerr/status/379015939150577664,2013-09-14 22:56:56+00:00,1 users just unfollowed me. Via @FindUnfollower http://t.co/MvXsMBrguQ. #iPhone #App,en,0,Baby_Spicerr,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379015932955213824,https://twitter.com/raditcrappy/status/379015932955213824,2013-09-14 22:56:54+00:00,14 awesome users just followed me. Via @FindUnfollower http://t.co/SMl0VutLMC. #iPhone #App,en,0,raditcrappy,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379015915817672704,https://twitter.com/belham1983/status/379015915817672704,2013-09-14 22:56:50+00:00,"I've collected 1,735 gold coins! http://t.co/cYP29h0URm #iphone, #iphonegames, #gameinsight",en,0,belham1983,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015899803836416,https://twitter.com/lsdesignfirm/status/379015899803836416,2013-09-14 22:56:46+00:00,Woman swimming. #pool #sunny #outdoors #water #woman #swim #warm #weather #iphone #video #california… http://t.co/N9y0t6nXiT,en,0,lsdesignfirm,,,http://instagram.com/p/eQiMMcxl0I/,pool,lang:en #iphone,,,,
379015881092640768,https://twitter.com/WTV6/status/379015881092640768,2013-09-14 22:56:42+00:00,RT @MusicalBoyLDN: Enjoying a bit of #SouthPark on my #iPhone courtesy of @NetflixUK @SouthPark 😃❤ http://t.co/JSC5PwHJ0m,en,1,WTV6,,,,SouthPark,lang:en #iphone,MusicalBoyLDN,https://pbs.twimg.com/media/BUKExZYIMAApVc4.jpg,,
379015880560345088,https://twitter.com/SchmidtSyndrom/status/379015880560345088,2013-09-14 22:56:42+00:00,118 awesome users just followed me. Via @FindUnfollower http://t.co/7RP5XYZYPh. #iPhone #App,en,0,SchmidtSyndrom,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379015870153887746,https://twitter.com/Naomi15Jgod/status/379015870153887746,2013-09-14 22:56:39+00:00,6 users just unfollowed me. Via @FindUnfollower http://t.co/OClcON7qw8. #iPhone #App,en,0,Naomi15Jgod,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379015869902254080,https://twitter.com/zoojiga/status/379015869902254080,2013-09-14 22:56:39+00:00,"I've collected 13,537 gold coins! http://t.co/TKZrs5puAb #iphone, #iphonegames, #gameinsight",en,0,zoojiga,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015847282348033,https://twitter.com/raditcrappy/status/379015847282348033,2013-09-14 22:56:34+00:00,"Check out this awesome #iPhone #app:http://t.co/SMl0VutLMC, and find out who unfollowed you on Twitter. @TwitrManager",en,0,raditcrappy,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,TwitrManager,,,
379015846083166208,https://twitter.com/sedonahoo/status/379015846083166208,2013-09-14 22:56:34+00:00,"I've collected 24,750 gold coins! http://t.co/orEKi05poH #iphone, #iphonegames, #gameinsight",en,0,sedonahoo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015839799717888,https://twitter.com/piyanuch_som/status/379015839799717888,2013-09-14 22:56:32+00:00,"I've harvested 1,534 of food! http://t.co/77dygcpFsE #iphone, #iphonegames, #gameinsight",en,0,piyanuch_som,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379015835509325824,https://twitter.com/ilkayserdar/status/379015835509325824,2013-09-14 22:56:31+00:00,"I have Hospital on my island! Now my island is even more awesome! http://t.co/vlwFHMZvNv #iphone, #iphonegames, #gameinsight",en,0,ilkayserdar,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015809529831424,https://twitter.com/lilspenc317/status/379015809529831424,2013-09-14 22:56:25+00:00,Ok so I have the #iphone 4s should I #upgrade and get the #iPhone5S or wait until the next one...??? I don't know what to do... #confused,en,0,lilspenc317,,,,iphone,lang:en #iphone,,,,
379015788805357568,https://twitter.com/mosterberged/status/379015788805357568,2013-09-14 22:56:20+00:00,I can barely see across to the other terminal.  (#645PRO #iPhone) #Denver http://t.co/uDmNtA3ZX8,en,0,mosterberged,,,,645PRO,lang:en #iphone,,https://pbs.twimg.com/media/BUKI2gaCMAAvsRT.jpg,,
379015786469142528,https://twitter.com/DubboCakeDeZine/status/379015786469142528,2013-09-14 22:56:19+00:00,"I have Festive Fireplace on my island! Now my island is even more awesome! http://t.co/l5qApClhH2 #iphone, #iphonegames, #gameinsight",en,0,DubboCakeDeZine,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015783781007360,https://twitter.com/adiltreen/status/379015783781007360,2013-09-14 22:56:19+00:00,"I've collected 22,104 gold coins! http://t.co/W5007MlQ9D #iphone, #iphonegames, #gameinsight",en,0,adiltreen,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015758455394304,https://twitter.com/jerryrivera1091/status/379015758455394304,2013-09-14 22:56:13+00:00,"I've collected 69,404 gold coins! http://t.co/smTIlU42s3 #iphone, #iphonegames, #gameinsight",en,0,jerryrivera1091,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015738465742850,https://twitter.com/toritjjones/status/379015738465742850,2013-09-14 22:56:08+00:00,"I have Bonfire on my island! Now my island is even more awesome! http://t.co/1Phsdt8kks #iphone, #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015729347325952,https://twitter.com/sedonahoo/status/379015729347325952,2013-09-14 22:56:06+00:00,"I've collected 130,300 gold coins! http://t.co/orEKi05poH #iphone, #iphonegames, #gameinsight",en,0,sedonahoo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015727036248064,https://twitter.com/boodha34/status/379015727036248064,2013-09-14 22:56:05+00:00,"I've harvested 1,120 of food! http://t.co/y4zmUHSoif #iphone, #iphonegames, #gameinsight",en,0,boodha34,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379015724812873730,https://twitter.com/seahawksfan31/status/379015724812873730,2013-09-14 22:56:05+00:00,"I've met Stewardess Jane in my Airport City!
http://t.co/wIA6XAWHsK #iphone #iphonegames #gameinsight",en,0,seahawksfan31,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379015724607758336,https://twitter.com/boodha34/status/379015724607758336,2013-09-14 22:56:05+00:00,"I've collected 10,389 gold coins! http://t.co/lshoEuP2Li #iphone, #iphonegames, #gameinsight",en,0,boodha34,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015713718927360,https://twitter.com/seahawksfan31/status/379015713718927360,2013-09-14 22:56:02+00:00,"I've met Tech guy Alex in my Airport City!
http://t.co/wIA6XAWHsK #iphone #iphonegames #gameinsight",en,0,seahawksfan31,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379015705729200128,https://twitter.com/alejandroalick3/status/379015705729200128,2013-09-14 22:56:00+00:00,"I've met Madlen Airborn in my Airport City!
http://t.co/0DDWXkwuev #iphone #iphonegames #gameinsight",en,0,alejandroalick3,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379015703346835456,https://twitter.com/chloepurkis23/status/379015703346835456,2013-09-14 22:56:00+00:00,RT @brandiravenhall: Can't wait till IOS7 comes out! 18th September😁 #apple #iOS7 #iphone,en,1,chloepurkis23,,,,apple,lang:en #iphone,brandiravenhall,,,
379015699147935744,https://twitter.com/seahawksfan31/status/379015699147935744,2013-09-14 22:55:59+00:00,"I reached level 7 in Airport City!
http://t.co/wIA6XAWHsK #iphone #iphonegames #gameinsight",en,0,seahawksfan31,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379015691548258304,https://twitter.com/AliBinesh/status/379015691548258304,2013-09-14 22:55:57+00:00,That new iPhone doe!  #iPhone5C #Apple #comedy #loop #funny #magic #howto #remove #iPhone #screen #new #fuc... https://t.co/OsetOCIGXp,en,0,AliBinesh,,,https://vine.co/v/hnvQJaqQp0g,iPhone5C,lang:en #iphone,,,,
379015683205369856,https://twitter.com/o_ameera/status/379015683205369856,2013-09-14 22:55:55+00:00,"I've collected 10,030 gold coins! http://t.co/uhQLxVGl7p #iphone, #iphonegames, #gameinsight",en,0,o_ameera,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015665514196992,https://twitter.com/RetweetApple/status/379015665514196992,2013-09-14 22:55:51+00:00,RT @MUUspy: TITUS - politics is not a game =&gt; 50% off in #AppStore =&gt; http://t.co/unPNOIgmEz | #iOS #iPhone #iPad,en,1,RetweetApple,,,http://muuspy.com/440513050,AppStore,lang:en #iphone,MUUspy,,,
379015664796577792,https://twitter.com/DubboCakeDeZine/status/379015664796577792,2013-09-14 22:55:50+00:00,"I have completed the quest 'Pie for Friday' in the #iPhone game The Tribez. http://t.co/zp8YAOjoj9 #iphonegames, #gameinsight",en,0,DubboCakeDeZine,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379015663127654400,https://twitter.com/sedonahoo/status/379015663127654400,2013-09-14 22:55:50+00:00,"I've collected 16,800 gold coins! http://t.co/orEKi05poH #iphone, #iphonegames, #gameinsight",en,0,sedonahoo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015661789253632,https://twitter.com/DubboCakeDeZine/status/379015661789253632,2013-09-14 22:55:50+00:00,"I've harvested 350 of food! http://t.co/I13gdEfkHL #iphone, #iphonegames, #gameinsight",en,0,DubboCakeDeZine,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379015658500927488,https://twitter.com/jerryrivera1091/status/379015658500927488,2013-09-14 22:55:49+00:00,"I've collected 14,131 gold coins! http://t.co/smTIlU42s3 #iphone, #iphonegames, #gameinsight",en,0,jerryrivera1091,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015645460848640,https://twitter.com/BookabeeTours/status/379015645460848640,2013-09-14 22:55:46+00:00,"I've collected 23,661 gold coins! http://t.co/HKPdDZGNEg #iphone, #iphonegames, #gameinsight",en,0,BookabeeTours,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015637634252800,https://twitter.com/zoojiga/status/379015637634252800,2013-09-14 22:55:44+00:00,"I have Cafeteria on my island! Now my island is even more awesome! http://t.co/et5mc43EnY #iphone, #iphonegames, #gameinsight",en,0,zoojiga,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015608341655552,https://twitter.com/sedonahoo/status/379015608341655552,2013-09-14 22:55:37+00:00,"I've collected 46,300 gold coins! http://t.co/orEKi05poH #iphone, #iphonegames, #gameinsight",en,0,sedonahoo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015560496836609,https://twitter.com/kellyh_58504/status/379015560496836609,2013-09-14 22:55:26+00:00,"I have Museum on my island! Now my island is even more awesome! http://t.co/RdMJuJxcvE #iphone, #iphonegames, #gameinsight",en,0,kellyh_58504,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015553236467712,https://twitter.com/alejandroalick3/status/379015553236467712,2013-09-14 22:55:24+00:00,"I've started a flight to Small Village!
http://t.co/pfj5nK5L6Y #iphone #iphonegames #gameinsight",en,0,alejandroalick3,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379015552976842752,https://twitter.com/hassanissoweird/status/379015552976842752,2013-09-14 22:55:24+00:00,GTA v gameplay NEW* #watchthis #iphone #thisisus #wecantstop #yourstruly #alwaysremember #eyes #highschool #q8  http://t.co/GIwZz2i7YH,en,0,hassanissoweird,,,http://www.keek.com/!WRrjdab,watchthis,lang:en #iphone,,,,
379015534773547008,https://twitter.com/WeedScale/status/379015534773547008,2013-09-14 22:55:19+00:00,"29 #tokeup good people, check out this #weedscale #app for #iPhone -&gt; #iTunes link: - http://t.co/V39vx2gXKj",en,0,WeedScale,,,http://ow.ly/oQY1U,tokeup,lang:en #iphone,,,,
379015527567355904,https://twitter.com/wming18/status/379015527567355904,2013-09-14 22:55:18+00:00,Win an new #iPhone 5S with @Runtastic - #giveaway #sweepstakes #gewinnspiel #win #Runtastic #mountainbike http://t.co/OQFAr4jogw,en,0,wming18,,,http://woobox.com/csza3r/44egdt,iPhone,lang:en #iphone,Runtastic,,,
379015520470577152,https://twitter.com/DubboCakeDeZine/status/379015520470577152,2013-09-14 22:55:16+00:00,"I've collected 3,500 gold coins! http://t.co/XGcjRjsEVx #iphone, #iphonegames, #gameinsight",en,0,DubboCakeDeZine,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015508508807168,https://twitter.com/ilkayserdar/status/379015508508807168,2013-09-14 22:55:13+00:00,"I've collected 314,333 gold coins! http://t.co/OUT9CZzSwN #iphone, #iphonegames, #gameinsight",en,0,ilkayserdar,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015504255782912,https://twitter.com/sedonahoo/status/379015504255782912,2013-09-14 22:55:12+00:00,"I've collected 131,190 gold coins! http://t.co/orEKi05poH #iphone, #iphonegames, #gameinsight",en,0,sedonahoo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015495627706368,https://twitter.com/jerryrivera1091/status/379015495627706368,2013-09-14 22:55:10+00:00,"I've harvested 1,469 of food! http://t.co/vqz9LfuKLm #iphone, #iphonegames, #gameinsight",en,0,jerryrivera1091,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379015485700210689,https://twitter.com/setox/status/379015485700210689,2013-09-14 22:55:08+00:00,#nsa #Apple #iPhone #fingerprint http://t.co/9NjNmatkcq,en,0,setox,,,http://instagram.com/p/eQiE-6kWFY/,nsa,lang:en #iphone,,,,
379015485268193280,https://twitter.com/toritjjones/status/379015485268193280,2013-09-14 22:55:08+00:00,"I have Pretty Bush on my island! Now my island is even more awesome! http://t.co/1Phsdt8kks #iphone, #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379015483996917760,https://twitter.com/shopapplenv/status/379015483996917760,2013-09-14 22:55:07+00:00,See the differences between the iPhones with this chart @washingtonpost  #iphone http://t.co/hBogimHSUK,en,0,shopapplenv,,,http://apps.washingtonpost.com/g/page/business/apple-unveils-two-new-iphones/446/?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost,iphone,lang:en #iphone,washingtonpost,,,
379015476334309376,https://twitter.com/o_ameera/status/379015476334309376,2013-09-14 22:55:05+00:00,"I've collected 16,030 gold coins! http://t.co/nf6DErdtUE #iphone, #iphonegames, #gameinsight",en,0,o_ameera,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015474660388864,https://twitter.com/HumanUnits/status/379015474660388864,2013-09-14 22:55:05+00:00,Win an new #iPhone 5S with @Runtastic - #giveaway #sweepstakes #gewinnspiel #win #Runtastic #mountainbike http://t.co/FNPhHysedE,en,0,HumanUnits,,,http://woobox.com/csza3r/44egcy,iPhone,lang:en #iphone,Runtastic,,,
379015473699885056,https://twitter.com/zoojiga/status/379015473699885056,2013-09-14 22:55:05+00:00,"I have completed the quest 'Dig up the path to ...' in the #iPhone game The Tribez. http://t.co/DQ0rIodNfP #iphonegames, #gameinsight",en,0,zoojiga,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379015455694131200,https://twitter.com/NickGaiero/status/379015455694131200,2013-09-14 22:55:01+00:00,4 awesome users just followed me. Via @FindUnfollower http://t.co/jobpN7LjIk. #iPhone #App,en,0,NickGaiero,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379015446197854208,https://twitter.com/azcandyraindrop/status/379015446197854208,2013-09-14 22:54:58+00:00,Win an new #iPhone 5S with @Runtastic - #giveaway #sweepstakes #gewinnspiel #win #Runtastic #mountainbike http://t.co/uLpG2Pm2yD,en,0,azcandyraindrop,,,http://woobox.com/csza3r/44egdd,iPhone,lang:en #iphone,Runtastic,,,
379015444322983936,https://twitter.com/piyanuch_som/status/379015444322983936,2013-09-14 22:54:58+00:00,"I've collected 10,193 gold coins! http://t.co/zDvULf1n27 #iphone, #iphonegames, #gameinsight",en,0,piyanuch_som,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015436123131904,https://twitter.com/jerryrivera1091/status/379015436123131904,2013-09-14 22:54:56+00:00,"I've collected 26,200 gold coins! http://t.co/smTIlU42s3 #iphone, #iphonegames, #gameinsight",en,0,jerryrivera1091,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379015431731675137,https://twitter.com/ScoopnApp/status/379015431731675137,2013-09-14 22:54:55+00:00,Download Scoop'n for your mobile device! #truth #download #spreadtheword #iPhone #Android #WP8 http://t.co/yyaKOAZWn4,en,1,ScoopnApp,,,,truth,lang:en #iphone,,https://pbs.twimg.com/media/BUKIhuOCUAAJZXM.jpg,,
